date,district,rainfall_mm,river_level_m,temperature_c,humidity_pct,elevation_m,ndvi,soil_moisture,days_since_last_flood,flood_occurred,flood_severity,rainfall_7day_cumsum,rainfall_30day_cumsum,api,river_rise_rate,rainfall_river_interaction,is_monsoon,month_sin,month_cos,rainfall_intensity,flood_risk_index,seasonal_risk
2020-10-20,Silchar,6.9,6.32,21.7,56.3,22.7,0.464,0.331,17,0,0,10.7,832.7,2.649247696608874,0.03000000000000025,67.624,0,-0.8660254037844386,0.5000000000000001,0.30396475770925113,67.624,0.0
2020-10-21,Silchar,0.0,5.79,22.7,52.9,23.1,0.423,0.248,18,0,0,10.7,765.7,1.9869357724566554,-0.5300000000000002,61.952999999999996,0,-0.8660254037844386,0.5000000000000001,0.0,61.952999999999996,0.0
2020-10-22,Silchar,0.0,5.86,23.8,63.8,22.6,0.516,0.217,19,0,0,10.7,666.4,1.4902018293424915,0.07000000000000028,62.702,0,-0.8660254037844386,0.5000000000000001,0.0,62.702,0.0
2020-10-23,Silchar,0.0,6.54,21.4,58.3,23.2,0.493,0.278,20,0,0,10.7,648.5,1.1176513720068686,0.6799999999999997,69.978,0,-0.8660254037844386,0.5000000000000001,0.0,69.978,0.0
2020-10-24,Silchar,0.0,6.22,26.0,31.7,22.2,0.463,0.256,21,0,0,10.7,641.4,0.8382385290051515,-0.3200000000000003,66.55399999999999,0,-0.8660254037844386,0.5000000000000001,0.0,66.55399999999999,0.0
2020-10-25,Silchar,0.0,6.44,24.9,64.7,21.7,0.359,0.294,22,0,0,7.9,446.5,0.6286788967538637,0.22000000000000064,50.876000000000005,0,-0.8660254037844386,0.5000000000000001,0.0,50.876000000000005,0.0
2020-10-26,Silchar,0.0,5.98,27.4,35.2,22.0,0.407,0.397,23,0,0,6.9,204.5,0.47150917256539776,-0.45999999999999996,41.26200000000001,0,-0.8660254037844386,0.5000000000000001,0.0,41.26200000000001,0.0
2020-10-27,Silchar,0.0,5.75,29.0,52.0,21.3,0.294,0.289,24,0,0,0.0,161.5,0.35363187942404833,-0.23000000000000043,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2020-10-28,Silchar,0.6,6.82,28.0,52.9,22.3,0.503,0.398,25,0,0,0.6,118.4,0.41522390956803623,1.0700000000000003,4.092,0,-0.8660254037844386,0.5000000000000001,0.020689655172413793,4.092,0.0
2020-10-29,Silchar,0.0,6.15,26.9,48.6,21.8,0.467,0.291,26,0,0,0.6,88.0,0.3114179321760272,-0.6699999999999999,3.69,0,-0.8660254037844386,0.5000000000000001,0.0,3.69,0.0
2020-10-30,Silchar,0.0,5.95,33.5,55.9,22.8,0.424,0.327,27,0,0,0.6,25.8,0.2335634491320204,-0.20000000000000018,3.57,0,-0.8660254037844386,0.5000000000000001,0.0,3.57,0.0
2020-10-31,Silchar,0.0,6.04,26.5,39.3,21.8,0.277,0.299,28,0,0,0.6,23.7,0.1751725868490153,0.08999999999999986,3.6239999999999997,0,-0.8660254037844386,0.5000000000000001,0.0,3.6239999999999997,0.0
2020-11-01,Silchar,0.0,6.33,28.0,52.3,21.7,0.472,0.292,29,0,0,0.6,23.7,0.13137944013676148,0.29000000000000004,3.798,0,-0.5000000000000004,0.8660254037844384,0.0,3.798,0.0
2020-11-02,Silchar,0.0,5.61,23.2,53.9,21.5,0.516,0.36,30,0,0,0.6,22.3,0.0985345801025711,-0.7199999999999998,3.366,0,-0.5000000000000004,0.8660254037844384,0.0,3.366,0.0
2020-11-03,Silchar,3.7,5.62,25.0,43.3,21.8,0.366,0.234,31,0,0,4.3,26.0,0.9989009350769283,0.009999999999999787,24.166,0,-0.5000000000000004,0.8660254037844384,0.1423076923076923,24.166,0.0
2020-11-04,Silchar,0.0,5.74,29.1,46.0,21.9,0.466,0.366,32,0,0,3.7,26.0,0.7491757013076963,0.1200000000000001,21.238000000000003,0,-0.5000000000000004,0.8660254037844384,0.0,21.238000000000003,0.0
2020-11-05,Silchar,0.0,6.09,29.1,71.7,22.1,0.305,0.266,33,0,0,3.7,19.8,0.5618817759807722,0.34999999999999964,22.533,0,-0.5000000000000004,0.8660254037844384,0.0,22.533,0.0
2020-11-06,Silchar,0.0,5.94,20.5,71.0,21.6,0.685,0.312,34,0,0,3.7,19.8,0.4214113319855791,-0.14999999999999947,21.978,0,-0.5000000000000004,0.8660254037844384,0.0,21.978,0.0
2020-11-07,Silchar,0.0,6.07,24.5,56.9,21.9,0.415,0.238,0,1,3,3.7,19.8,0.31605849898918437,0.1299999999999999,22.459000000000003,0,-0.5000000000000004,0.8660254037844384,0.0,22.459000000000003,0.0
2020-11-08,Silchar,0.0,6.81,31.3,68.3,21.4,0.238,0.322,1,0,0,3.7,19.8,0.23704387424188827,0.7399999999999993,25.197,0,-0.5000000000000004,0.8660254037844384,0.0,25.197,0.0
2020-11-09,Silchar,0.0,5.91,28.9,59.3,22.2,0.539,0.331,2,0,0,3.7,17.5,0.1777829056814162,-0.8999999999999995,21.867,0,-0.5000000000000004,0.8660254037844384,0.0,21.867,0.0
2020-11-10,Silchar,0.0,6.49,25.6,38.7,21.6,0.296,0.316,0,1,1,0.0,16.6,0.13333717926106214,0.5800000000000001,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0
2020-11-11,Silchar,2.7,6.42,30.2,28.3,22.4,0.342,0.346,1,0,0,2.7,17.7,0.7750028844457967,-0.07000000000000028,17.334,0,-0.5000000000000004,0.8660254037844384,0.08653846153846155,17.334,0.0
2020-11-12,Silchar,0.0,6.26,27.0,47.5,22.6,0.284,0.337,0,1,3,2.7,17.7,0.5812521633343475,-0.16000000000000014,16.902,0,-0.5000000000000004,0.8660254037844384,0.0,16.902,0.0
2020-11-13,Silchar,4.6,5.89,30.6,58.5,22.2,0.471,0.198,1,0,0,7.3,22.3,1.5859391225007604,-0.3700000000000001,42.997,0,-0.5000000000000004,0.8660254037844384,0.14556962025316453,42.997,0.0
2020-11-14,Silchar,0.0,5.23,29.7,57.5,21.8,0.307,0.363,2,0,0,7.3,22.3,1.1894543418755703,-0.6599999999999993,38.179,0,-0.5000000000000004,0.8660254037844384,0.0,38.179,0.0
2020-11-15,Silchar,5.2,5.98,27.8,55.3,22.1,0.425,0.287,3,0,0,12.5,27.5,2.192090756406678,0.75,74.75,0,-0.5000000000000004,0.8660254037844384,0.18055555555555555,74.75,0.0
2020-11-16,Silchar,0.0,6.48,27.6,57.5,22.5,0.581,0.207,4,0,0,12.5,27.5,1.6440680673050085,0.5,81.0,0,-0.5000000000000004,0.8660254037844384,0.0,81.0,0.0
2020-11-17,Silchar,0.0,5.92,27.6,61.6,22.2,0.468,0.294,5,0,0,12.5,24.7,1.2330510504787564,-0.5600000000000005,74.0,0,-0.5000000000000004,0.8660254037844384,0.0,74.0,0.0
2020-11-18,Silchar,0.0,6.17,25.0,54.0,22.6,0.481,0.331,6,0,0,9.8,23.7,0.9247882878590673,0.25,60.466,0,-0.5000000000000004,0.8660254037844384,0.0,60.466,0.0
2020-11-19,Silchar,0.6,6.04,24.1,50.7,21.9,0.382,0.178,7,0,0,10.4,17.400000000000002,0.8435912158943005,-0.1299999999999999,62.816,0,-0.5000000000000004,0.8660254037844384,0.023904382470119518,62.816,0.0
2020-11-20,Silchar,1.0,6.03,26.7,55.7,22.6,0.506,0.359,8,0,0,6.800000000000001,18.400000000000002,0.8826934119207254,-0.009999999999999787,41.004000000000005,0,-0.5000000000000004,0.8660254037844384,0.036101083032490974,41.004000000000005,0.0
2020-11-21,Silchar,0.0,6.05,31.8,65.0,22.8,0.183,0.218,9,0,0,6.800000000000001,18.400000000000002,0.662020058940544,0.019999999999999574,41.14,0,-0.5000000000000004,0.8660254037844384,0.0,41.14,0.0
2020-11-22,Silchar,5.8,5.93,22.9,61.4,22.6,0.229,0.278,10,0,0,7.3999999999999995,24.200000000000003,1.946515044205408,-0.1200000000000001,43.882,0,-0.5000000000000004,0.8660254037844384,0.24267782426778242,43.882,0.0
2020-11-23,Silchar,0.0,5.93,30.0,57.9,22.4,0.388,0.237,11,0,0,7.3999999999999995,24.200000000000003,1.459886283154056,0.0,43.882,0,-0.5000000000000004,0.8660254037844384,0.0,43.882,0.0
2020-11-24,Silchar,0.0,6.66,30.9,57.0,22.2,0.452,0.35,12,0,0,7.3999999999999995,24.200000000000003,1.094914712365542,0.7300000000000004,49.284,0,-0.5000000000000004,0.8660254037844384,0.0,49.284,0.0
2020-11-25,Silchar,0.0,5.5,24.3,50.2,21.5,0.581,0.427,13,0,0,7.3999999999999995,24.200000000000003,0.8211860342741566,-1.1600000000000001,40.699999999999996,0,-0.5000000000000004,0.8660254037844384,0.0,40.699999999999996,0.0
2020-11-26,Silchar,0.0,6.24,27.7,62.7,21.5,0.481,0.349,14,0,0,6.8,24.200000000000003,0.6158895257056174,0.7400000000000002,42.432,0,-0.5000000000000004,0.8660254037844384,0.0,42.432,0.0
2020-11-27,Silchar,5.5,5.72,27.8,60.8,22.0,0.476,0.394,15,0,0,11.299999999999999,29.1,1.8369171442792132,-0.5200000000000005,64.636,0,-0.5000000000000004,0.8660254037844384,0.1909722222222222,64.636,0.0
2020-11-28,Silchar,1.8,6.09,25.3,68.3,21.7,0.359,0.218,16,0,0,13.1,30.9,1.8276878582094098,0.3700000000000001,79.779,0,-0.5000000000000004,0.8660254037844384,0.06844106463878327,79.779,0.0
2020-11-29,Silchar,0.0,5.75,31.5,83.8,21.8,0.243,0.301,17,0,0,7.3,30.9,1.3707658936570573,-0.33999999999999986,41.975,0,-0.5000000000000004,0.8660254037844384,0.0,41.975,0.0
2020-11-30,Silchar,0.0,5.77,28.1,33.9,21.9,0.48,0.217,18,0,0,7.3,30.9,1.028074420242793,0.019999999999999574,42.120999999999995,0,-0.5000000000000004,0.8660254037844384,0.0,42.120999999999995,0.0
2020-12-01,Silchar,2.0,5.53,17.3,73.0,21.7,0.334,0.262,19,0,0,9.3,32.9,1.2710558151820948,-0.23999999999999932,51.42900000000001,0,-2.4492935982947064e-16,1.0,0.1092896174863388,51.42900000000001,0.0
2020-12-02,Silchar,3.6,5.48,19.0,45.5,20.8,0.409,0.198,20,0,0,12.9,36.5,1.853291861386571,-0.04999999999999982,70.69200000000001,0,-2.4492935982947064e-16,1.0,0.18,70.69200000000001,0.0
2020-12-03,Silchar,0.0,5.4,17.3,51.4,21.5,0.595,0.349,21,0,0,12.9,32.8,1.3899688960399281,-0.08000000000000007,69.66000000000001,0,-2.4492935982947064e-16,1.0,0.0,69.66000000000001,0.0
2020-12-04,Silchar,0.0,5.130000000000001,20.8,60.1,22.1,0.416,0.332,22,0,0,7.4,32.8,1.042476672029946,-0.2699999999999996,37.96200000000001,0,-2.4492935982947064e-16,1.0,0.0,37.96200000000001,0.0
2020-12-05,Silchar,0.0,4.86,16.9,54.7,21.8,0.248,0.275,23,0,0,5.6,32.8,0.7818575040224596,-0.27000000000000046,27.216,0,-2.4492935982947064e-16,1.0,0.0,27.216,0.0
2020-12-06,Silchar,5.8,5.69,19.8,48.4,22.1,0.491,0.231,24,0,0,11.4,38.599999999999994,2.0363931280168446,0.8300000000000001,64.866,0,-2.4492935982947064e-16,1.0,0.27884615384615385,64.866,0.0
2020-12-07,Silchar,0.0,5.64,20.9,50.1,21.9,0.378,0.193,25,0,0,11.4,38.599999999999994,1.5272948460126334,-0.05000000000000071,64.29599999999999,0,-2.4492935982947064e-16,1.0,0.0,64.29599999999999,0.0
2020-12-08,Silchar,5.0,5.7,16.0,60.6,22.0,0.441,0.42,26,0,0,14.4,43.599999999999994,2.3954711345094752,0.0600000000000005,82.08,0,-2.4492935982947064e-16,1.0,0.29411764705882354,82.08,0.0
2020-12-09,Silchar,0.7,6.11,22.8,38.6,22.3,0.432,0.323,27,0,0,11.5,44.3,1.9716033508821065,0.41000000000000014,70.265,0,-2.4492935982947064e-16,1.0,0.02941176470588235,70.265,0.0
2020-12-10,Silchar,0.0,5.28,14.5,57.5,22.4,0.46,0.309,28,0,0,11.5,44.3,1.4787025131615799,-0.8300000000000001,60.720000000000006,0,-2.4492935982947064e-16,1.0,0.0,60.720000000000006,0.0
2020-12-11,Silchar,0.0,5.25,14.8,59.9,22.3,0.411,0.207,29,0,0,11.5,41.6,1.1090268848711848,-0.03000000000000025,60.375,0,-2.4492935982947064e-16,1.0,0.0,60.375,0.0
2020-12-12,Silchar,0.0,5.43,20.3,56.8,22.1,0.476,0.35,30,0,0,11.5,41.6,0.8317701636533886,0.17999999999999972,62.44499999999999,0,-2.4492935982947064e-16,1.0,0.0,62.44499999999999,0.0
2020-12-13,Silchar,0.0,5.66,17.5,67.0,21.4,0.357,0.393,31,0,0,5.7,37.0,0.6238276227400414,0.23000000000000043,32.262,0,-2.4492935982947064e-16,1.0,0.0,32.262,0.0
2020-12-14,Silchar,0.0,5.69,11.5,58.2,22.1,0.673,0.335,32,0,0,5.7,37.0,0.4678707170550311,0.03000000000000025,32.433,0,-2.4492935982947064e-16,1.0,0.0,32.433,0.0
2020-12-15,Silchar,0.0,6.0,19.5,62.6,21.4,0.301,0.292,33,0,0,0.7,31.8,0.3509030377912733,0.3099999999999996,4.199999999999999,0,-2.4492935982947064e-16,1.0,0.0,4.199999999999999,0.0
2020-12-16,Silchar,0.0,5.615,15.7,34.7,23.5,0.277,0.361,34,0,0,0.0,31.8,0.26317727834345495,-0.3849999999999998,0.0,0,-2.4492935982947064e-16,1.0,0.0,0.0,0.0
2020-12-17,Silchar,4.5,5.23,21.1,60.2,21.9,0.386,0.277,35,0,0,4.5,36.3,1.3223829587575913,-0.3849999999999998,23.535000000000004,0,-2.4492935982947064e-16,1.0,0.20361990950226244,23.535000000000004,0.0
2020-12-18,Silchar,1.5,6.05,18.1,63.5,22.3,0.39,0.392,36,0,0,6.0,37.8,1.3667872190681933,0.8199999999999994,36.3,0,-2.4492935982947064e-16,1.0,0.07853403141361257,36.3,0.0
2020-12-19,Silchar,0.0,5.34,16.0,43.9,22.4,0.132,0.087,37,0,0,6.0,37.199999999999996,1.025090414301145,-0.71,32.04,0,-2.4492935982947064e-16,1.0,0.0,32.04,0.0
2020-12-20,Silchar,0.0,5.41,15.1,64.3,21.0,0.36,0.24,38,0,0,6.0,36.199999999999996,0.7688178107258588,0.07000000000000028,32.46,0,-2.4492935982947064e-16,1.0,0.0,32.46,0.0
2020-12-21,Silchar,0.0,5.02,12.8,45.8,22.6,0.596,0.311,39,0,0,6.0,36.199999999999996,0.5766133580443941,-0.39000000000000057,30.119999999999997,0,-2.4492935982947064e-16,1.0,0.0,30.119999999999997,0.0
2020-12-22,Silchar,0.0,5.28,19.8,53.0,22.3,0.438,0.269,40,0,0,6.0,30.400000000000002,0.4324600185332955,0.2600000000000007,31.68,0,-2.4492935982947064e-16,1.0,0.0,31.68,0.0
2020-12-23,Silchar,0.0,5.86,14.3,36.3,23.2,0.288,0.287,41,0,0,6.0,30.4,0.3243450138999716,0.5800000000000001,35.160000000000004,0,-2.4492935982947064e-16,1.0,0.0,35.160000000000004,0.0
2020-12-24,Silchar,9.1,5.77,17.9,68.2,22.3,0.488,0.4,42,0,0,10.6,39.5,2.5182587604249784,-0.09000000000000075,61.16199999999999,0,-2.4492935982947064e-16,1.0,0.4814814814814815,61.16199999999999,0.0
2020-12-25,Silchar,0.0,5.36,15.7,63.0,21.0,0.53,0.338,43,0,0,9.1,39.5,1.8886940703187338,-0.40999999999999925,48.776,0,-2.4492935982947064e-16,1.0,0.0,48.776,0.0
2020-12-26,Silchar,0.0,5.66,16.9,53.4,23.1,0.59,0.111,44,0,0,9.1,39.5,1.4165205527390503,0.2999999999999998,51.506,0,-2.4492935982947064e-16,1.0,0.0,51.506,0.0
2020-12-27,Silchar,0.0,5.32,19.1,73.8,22.0,0.329,0.428,45,0,0,9.1,34.0,1.0623904145542877,-0.33999999999999986,48.412,0,-2.4492935982947064e-16,1.0,0.0,48.412,0.0
2020-12-28,Silchar,0.0,5.58,24.1,48.2,21.5,0.43,0.393,0,1,3,9.1,32.2,0.7967928109157159,0.2599999999999998,50.778,0,-2.4492935982947064e-16,1.0,0.0,50.778,0.0
2020-12-29,Silchar,0.0,5.23,20.0,48.2,21.8,0.482,0.283,1,0,0,9.1,32.2,0.5975946081867869,-0.34999999999999964,47.593,0,-2.4492935982947064e-16,1.0,0.0,47.593,0.0
2020-12-30,Silchar,1.2,5.41,19.6,49.0,22.5,0.382,0.172,2,0,0,10.299999999999999,33.4,0.7481959561400902,0.17999999999999972,55.723,0,-2.4492935982947064e-16,1.0,0.058252427184466014,55.723,0.0
2020-12-31,Silchar,6.9,5.25,21.2,60.2,21.6,0.38,0.243,3,0,0,8.100000000000001,38.3,2.2861469671050676,-0.16000000000000014,42.525000000000006,0,-2.4492935982947064e-16,1.0,0.31081081081081086,42.525000000000006,0.0
2021-01-01,Silchar,0.0,5.08,16.5,37.6,23.0,0.438,0.25,0,1,2,8.100000000000001,34.699999999999996,1.7146102253288007,-0.16999999999999993,41.14800000000001,0,0.49999999999999994,0.8660254037844387,0.0,41.14800000000001,0.0
2021-01-02,Silchar,6.4,5.3,20.4,59.7,22.4,0.504,0.248,1,0,0,14.5,41.1,2.8859576689966007,0.21999999999999975,76.85,0,0.49999999999999994,0.8660254037844387,0.2990654205607477,76.85,0.0
2021-01-03,Silchar,0.1,5.12,21.3,27.8,21.8,0.309,0.356,2,0,0,14.600000000000001,41.199999999999996,2.1894682517474506,-0.17999999999999972,74.75200000000001,0,0.49999999999999994,0.8660254037844387,0.004484304932735426,74.75200000000001,0.0
2021-01-04,Silchar,0.0,4.96,19.4,60.0,21.9,0.239,0.335,3,0,0,14.600000000000001,41.199999999999996,1.6421011888105879,-0.16000000000000014,72.41600000000001,0,0.49999999999999994,0.8660254037844387,0.0,72.41600000000001,0.0
2021-01-05,Silchar,0.0,4.59,17.9,45.7,22.6,0.518,0.235,4,0,0,14.600000000000001,35.4,1.231575891607941,-0.3700000000000001,67.01400000000001,0,0.49999999999999994,0.8660254037844387,0.0,67.01400000000001,0.0
2021-01-06,Silchar,0.0,5.36,15.6,80.0,21.7,0.293,0.324,5,0,0,13.400000000000002,35.4,0.9236819187059557,0.7700000000000005,71.82400000000001,0,0.49999999999999994,0.8660254037844387,0.0,71.82400000000001,0.0
2021-01-07,Silchar,7.0,4.76,19.8,61.7,22.1,0.267,0.25,6,0,0,13.5,37.4,2.442761439029467,-0.6000000000000005,64.25999999999999,0,0.49999999999999994,0.8660254037844387,0.3365384615384615,64.25999999999999,0.0
2021-01-08,Silchar,0.0,4.64,19.0,50.2,21.9,0.403,0.174,7,0,0,13.5,36.699999999999996,1.8320710792721002,-0.1200000000000001,62.63999999999999,0,0.49999999999999994,0.8660254037844387,0.0,62.63999999999999,0.0
2021-01-09,Silchar,7.6,4.93,17.1,55.2,22.1,0.267,0.288,8,0,0,14.7,44.3,3.274053309454075,0.29000000000000004,72.47099999999999,0,0.49999999999999994,0.8660254037844387,0.41988950276243087,72.47099999999999,0.0
2021-01-10,Silchar,0.0,4.7,16.4,62.4,22.4,0.581,0.213,9,0,0,14.6,44.3,2.4555399820905564,-0.22999999999999954,68.62,0,0.49999999999999994,0.8660254037844387,0.0,68.62,0.0
2021-01-11,Silchar,1.0,4.98,15.7,65.3,23.2,0.468,0.436,10,0,0,15.6,45.3,2.0916549865679173,0.28000000000000025,77.688,0,0.49999999999999994,0.8660254037844387,0.059880239520958084,77.688,0.0
2021-01-12,Silchar,13.2,5.36,18.8,63.8,21.7,0.417,0.302,11,0,0,28.799999999999997,58.5,4.868741239925938,0.3799999999999999,154.368,0,0.49999999999999994,0.8660254037844387,0.6666666666666666,154.368,0.0
2021-01-13,Silchar,9.6,5.23,16.3,63.8,21.1,0.233,0.275,12,0,0,38.4,68.1,6.051555929944453,-0.1299999999999999,200.83200000000002,0,0.49999999999999994,0.8660254037844387,0.5549132947976878,200.83200000000002,0.0
2021-01-14,Silchar,1.3,5.17,11.9,59.1,22.2,0.221,0.406,13,0,0,32.699999999999996,69.39999999999999,4.86366694745834,-0.0600000000000005,169.05899999999997,0,0.49999999999999994,0.8660254037844387,0.10077519379844961,169.05899999999997,0.0
2021-01-15,Silchar,0.0,5.16,15.0,37.9,22.3,0.316,0.289,14,0,0,32.699999999999996,69.39999999999999,3.6477502105937547,-0.009999999999999787,168.73199999999997,0,0.49999999999999994,0.8660254037844387,0.0,168.73199999999997,0.0
2021-01-16,Silchar,0.0,4.9,14.9,73.9,21.3,0.541,0.303,15,0,0,25.099999999999998,64.89999999999999,2.735812657945316,-0.2599999999999998,122.99,0,0.49999999999999994,0.8660254037844387,0.0,122.99,0.0
2021-01-17,Silchar,5.8,4.79,17.1,52.0,21.6,0.365,0.273,16,0,0,30.9,69.19999999999999,3.501859493458987,-0.11000000000000032,148.011,0,0.49999999999999994,0.8660254037844387,0.3204419889502762,148.011,0.0
2021-01-18,Silchar,1.9,4.77,17.6,59.2,21.6,0.541,0.377,17,0,0,31.8,71.1,3.1013946200942404,-0.020000000000000462,151.68599999999998,0,0.49999999999999994,0.8660254037844387,0.1021505376344086,151.68599999999998,0.0
2021-01-19,Silchar,0.0,5.08,24.1,60.2,21.4,0.526,0.393,18,0,0,18.6,71.1,2.3260459650706804,0.3100000000000005,94.48800000000001,0,0.49999999999999994,0.8660254037844387,0.0,94.48800000000001,0.0
2021-01-20,Silchar,0.0,5.23,13.3,63.9,22.5,0.308,0.192,19,0,0,9.0,71.1,1.7445344738030104,0.15000000000000036,47.07000000000001,0,0.49999999999999994,0.8660254037844387,0.0,47.07000000000001,0.0
2021-01-21,Silchar,0.0,4.83,18.6,67.0,22.8,0.347,0.173,20,0,0,7.699999999999999,71.1,1.3084008553522577,-0.40000000000000036,37.190999999999995,0,0.49999999999999994,0.8660254037844387,0.0,37.190999999999995,0.0
2021-01-22,Silchar,1.0,5.38,16.5,69.3,20.9,0.348,0.273,21,0,0,8.7,72.1,1.2313006415141934,0.5499999999999998,46.806,0,0.49999999999999994,0.8660254037844387,0.05714285714285714,46.806,0.0
2021-01-23,Silchar,1.2,4.78,17.8,44.6,21.7,0.488,0.277,22,0,0,9.9,64.2,1.223475481135645,-0.5999999999999996,47.322,0,0.49999999999999994,0.8660254037844387,0.06382978723404255,47.322,0.0
2021-01-24,Silchar,0.0,5.18,20.0,50.6,21.5,0.419,0.304,23,0,0,4.1,64.2,0.9176066108517338,0.39999999999999947,21.237999999999996,0,0.49999999999999994,0.8660254037844387,0.0,21.237999999999996,0.0
2021-01-25,Silchar,0.0,5.29,18.2,75.1,22.3,0.42,0.436,24,0,0,2.2,64.2,0.6882049581388003,0.11000000000000032,11.638000000000002,0,0.49999999999999994,0.8660254037844387,0.0,11.638000000000002,0.0
2021-01-26,Silchar,0.0,5.04,18.1,48.3,21.4,0.285,0.403,25,0,0,2.2,64.2,0.5161537186041003,-0.25,11.088000000000001,0,0.49999999999999994,0.8660254037844387,0.0,11.088000000000001,0.0
2021-01-27,Silchar,1.0,4.42,12.7,43.7,21.7,0.399,0.261,0,1,1,3.2,65.2,0.6371152889530752,-0.6200000000000001,14.144,0,0.49999999999999994,0.8660254037844387,0.07299270072992702,14.144,0.0
2021-01-28,Silchar,0.0,5.1,19.6,62.1,21.9,0.221,0.32,1,0,0,3.2,65.2,0.4778364667148064,0.6799999999999997,16.32,0,0.49999999999999994,0.8660254037844387,0.0,16.32,0.0
2021-01-29,Silchar,0.0,5.13,25.5,56.9,21.7,0.417,0.136,2,0,0,2.2,64.0,0.3583773500361048,0.03000000000000025,11.286000000000001,0,0.49999999999999994,0.8660254037844387,0.0,11.286000000000001,0.0
2021-01-30,Silchar,0.0,4.72,16.7,50.8,21.7,0.422,0.335,3,0,0,1.0,57.1,0.2687830125270786,-0.41000000000000014,4.72,0,0.49999999999999994,0.8660254037844387,0.0,4.72,0.0
2021-01-31,Silchar,0.0,4.9,19.8,55.1,21.2,0.473,0.276,4,0,0,1.0,57.1,0.20158725939530894,0.1800000000000006,4.9,0,0.49999999999999994,0.8660254037844387,0.0,4.9,0.0
2021-02-01,Silchar,2.1,5.09,19.8,57.6,21.3,0.509,0.312,5,0,0,3.1,52.8,0.6761904445464817,0.1899999999999995,15.779,0,0.8660254037844386,0.5000000000000001,0.10096153846153846,15.779,0.0
2021-02-02,Silchar,0.0,4.58,17.8,53.5,21.9,0.258,0.454,6,0,0,3.1,52.7,0.5071428334098613,-0.5099999999999998,14.198,0,0.8660254037844386,0.5000000000000001,0.0,14.198,0.0
2021-02-03,Silchar,4.6,5.08,15.3,53.2,22.1,0.394,0.353,7,0,0,6.699999999999999,57.3,1.530357125057396,0.5,34.035999999999994,0,0.8660254037844386,0.5000000000000001,0.2822085889570552,34.035999999999994,0.0
2021-02-04,Silchar,0.0,4.6,17.5,67.5,22.2,0.412,0.394,8,0,0,6.699999999999999,57.3,1.147767843793047,-0.4800000000000004,30.819999999999993,0,0.8660254037844386,0.5000000000000001,0.0,30.819999999999993,0.0
2021-02-05,Silchar,0.6,4.39,21.2,67.1,21.8,0.207,0.41,9,0,0,7.299999999999999,57.9,1.0108258828447851,-0.20999999999999996,32.04699999999999,0,0.8660254037844386,0.5000000000000001,0.02702702702702703,32.04699999999999,0.0
2021-02-06,Silchar,0.0,4.7,19.6,32.9,22.3,0.553,0.448,10,0,0,7.299999999999999,50.9,0.7581194121335888,0.3100000000000005,34.309999999999995,0,0.8660254037844386,0.5000000000000001,0.0,34.309999999999995,0.0
2021-02-07,Silchar,0.0,4.74,19.3,40.9,21.8,0.282,0.237,11,0,0,7.299999999999999,50.9,0.5685895591001916,0.040000000000000036,34.602,0,0.8660254037844386,0.5000000000000001,0.0,34.602,0.0
2021-02-08,Silchar,0.0,4.65,20.5,72.6,21.5,0.431,0.533,12,0,0,5.199999999999999,43.3,0.42644216932514367,-0.08999999999999986,24.18,0,0.8660254037844386,0.5000000000000001,0.0,24.18,0.0
2021-02-09,Silchar,4.3,5.14,23.2,49.3,21.7,0.371,0.306,0,1,2,9.5,47.599999999999994,1.3948316269938577,0.4899999999999993,48.83,0,0.8660254037844386,0.5000000000000001,0.17768595041322313,48.83,0.0
2021-02-10,Silchar,0.0,5.03,17.8,46.5,21.6,0.282,0.291,1,0,0,4.8999999999999995,46.599999999999994,1.0461237202453932,-0.10999999999999943,24.647,0,0.8660254037844386,0.5000000000000001,0.0,24.647,0.0
